snapshot_id,date,base_currency,currency,rate,inverse_rate,provider,rate_type,market_region,is_weekend,effective_from,effective_to,source_url,load_batch_id,load_timestamp,year,month,day,fx_status,volatility_bucket
FX-00351,2025-02-13,USD,EUR,0.9305,1.074691,ExchangeRate-API,Closing,Middle East,false,2025-02-13T00:00:00+00:00,2025-02-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250213,2025-02-13T00:00:00+00:00,2025,2,13,valid,Low
FX-00352,2025-02-13,USD,BHD,0.3722,2.686728,ExchangeRate-API,Closing,Middle East,false,2025-02-13T00:00:00+00:00,2025-02-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250213,2025-02-13T00:00:00+00:00,2025,2,13,valid,High
FX-00353,2025-02-14,USD,AED,3.7111,0.269462,ExchangeRate-API,Closing,Middle East,false,2025-02-14T00:00:00+00:00,2025-02-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250214,2025-02-14T00:00:00+00:00,2025,2,14,valid,Medium
FX-00354,2025-02-14,USD,SAR,3.8194,0.261821,ExchangeRate-API,Spot,Middle East,false,2025-02-14T00:00:00+00:00,2025-02-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250214,2025-02-14T00:00:00+00:00,2025,2,14,valid,Medium
FX-00355,2025-02-14,USD,EGP,50.2861,0.019886,ExchangeRate-API,Closing,Middle East,false,2025-02-14T00:00:00+00:00,2025-02-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250214,2025-02-14T00:00:00+00:00,2025,2,14,valid,Low
FX-00356,2025-02-14,USD,GBP,0.7909,1.264382,ExchangeRate-API,Spot,Global,false,2025-02-14T00:00:00+00:00,2025-02-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250214,2025-02-14T00:00:00+00:00,2025,2,14,valid,Medium
FX-00357,2025-02-14,USD,QAR,3.6995,0.270307,ExchangeRate-API,Spot,Europe,false,2025-02-14T00:00:00+00:00,2025-02-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250214,2025-02-14T00:00:00+00:00,2025,2,14,valid,High
FX-00358,2025-02-14,USD,KWD,0.2998,3.335557,ExchangeRate-API,Closing,Middle East,false,2025-02-14T00:00:00+00:00,2025-02-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250214,2025-02-14T00:00:00+00:00,2025,2,14,valid,High
FX-00359,2025-02-14,USD,EUR,0.8988,1.112595,ExchangeRate-API,Spot,Global,false,2025-02-14T00:00:00+00:00,2025-02-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250214,2025-02-14T00:00:00+00:00,2025,2,14,valid,High
FX-00360,2025-02-14,USD,BHD,0.3780,2.645503,ExchangeRate-API,Spot,Global,false,2025-02-14T00:00:00+00:00,2025-02-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250214,2025-02-14T00:00:00+00:00,2025,2,14,valid,Low
FX-00361,2025-02-15,USD,AED,3.6766,0.271990,ExchangeRate-API,Spot,Europe,true,2025-02-15T00:00:00+00:00,2025-02-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250215,2025-02-15T00:00:00+00:00,2025,2,15,valid,Medium
FX-00362,2025-02-15,USD,SAR,3.6957,0.270585,ExchangeRate-API,Spot,Global,true,2025-02-15T00:00:00+00:00,2025-02-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250215,2025-02-15T00:00:00+00:00,2025,2,15,valid,Medium
FX-00363,2025-02-15,USD,EGP,51.1906,0.019535,ExchangeRate-API,Spot,Europe,true,2025-02-15T00:00:00+00:00,2025-02-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250215,2025-02-15T00:00:00+00:00,2025,2,15,valid,Low
FX-00364,2025-02-15,USD,GBP,0.8146,1.227596,ExchangeRate-API,Closing,Middle East,true,2025-02-15T00:00:00+00:00,2025-02-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250215,2025-02-15T00:00:00+00:00,2025,2,15,valid,Low
FX-00365,2025-02-15,USD,QAR,3.5449,0.282095,ExchangeRate-API,Spot,Middle East,true,2025-02-15T00:00:00+00:00,2025-02-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250215,2025-02-15T00:00:00+00:00,2025,2,15,valid,Medium
FX-00366,2025-02-15,USD,KWD,0.3168,3.156566,ExchangeRate-API,Closing,Europe,true,2025-02-15T00:00:00+00:00,2025-02-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250215,2025-02-15T00:00:00+00:00,2025,2,15,valid,Low
FX-00367,2025-02-15,USD,EUR,0.8883,1.125746,ExchangeRate-API,Spot,Europe,true,2025-02-15T00:00:00+00:00,2025-02-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250215,2025-02-15T00:00:00+00:00,2025,2,15,valid,Medium
FX-00368,2025-02-15,USD,BHD,0.3846,2.600104,ExchangeRate-API,Spot,Global,true,2025-02-15T00:00:00+00:00,2025-02-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250215,2025-02-15T00:00:00+00:00,2025,2,15,valid,High
FX-00369,2025-02-16,USD,AED,3.5916,0.278427,ExchangeRate-API,Spot,Global,true,2025-02-16T00:00:00+00:00,2025-02-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250216,2025-02-16T00:00:00+00:00,2025,2,16,valid,Low
FX-00370,2025-02-16,USD,SAR,3.8853,0.257380,ExchangeRate-API,Closing,Global,true,2025-02-16T00:00:00+00:00,2025-02-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250216,2025-02-16T00:00:00+00:00,2025,2,16,valid,Medium
FX-00371,2025-02-16,USD,EGP,50.4283,0.019830,ExchangeRate-API,Spot,Europe,true,2025-02-16T00:00:00+00:00,2025-02-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250216,2025-02-16T00:00:00+00:00,2025,2,16,valid,High
FX-00372,2025-02-16,USD,GBP,0.7791,1.283532,ExchangeRate-API,Spot,Europe,true,2025-02-16T00:00:00+00:00,2025-02-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250216,2025-02-16T00:00:00+00:00,2025,2,16,valid,High
FX-00373,2025-02-16,USD,QAR,3.6456,0.274303,ExchangeRate-API,Closing,Middle East,true,2025-02-16T00:00:00+00:00,2025-02-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250216,2025-02-16T00:00:00+00:00,2025,2,16,valid,High
FX-00374,2025-02-16,USD,KWD,0.3137,3.187759,ExchangeRate-API,Spot,Global,true,2025-02-16T00:00:00+00:00,2025-02-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250216,2025-02-16T00:00:00+00:00,2025,2,16,valid,Low
FX-00375,2025-02-16,USD,EUR,0.8887,1.125239,ExchangeRate-API,Spot,Global,true,2025-02-16T00:00:00+00:00,2025-02-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250216,2025-02-16T00:00:00+00:00,2025,2,16,valid,Medium
FX-00376,2025-02-16,USD,BHD,0.3940,2.538071,ExchangeRate-API,Closing,Middle East,true,2025-02-16T00:00:00+00:00,2025-02-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250216,2025-02-16T00:00:00+00:00,2025,2,16,valid,Medium
FX-00377,2025-02-17,USD,AED,3.7457,0.266973,ExchangeRate-API,Closing,Europe,false,2025-02-17T00:00:00+00:00,2025-02-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250217,2025-02-17T00:00:00+00:00,2025,2,17,valid,High
FX-00378,2025-02-17,USD,SAR,3.7458,0.266966,ExchangeRate-API,Spot,Middle East,false,2025-02-17T00:00:00+00:00,2025-02-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250217,2025-02-17T00:00:00+00:00,2025,2,17,valid,High
FX-00379,2025-02-17,USD,EGP,48.4400,0.020644,ExchangeRate-API,Closing,Middle East,false,2025-02-17T00:00:00+00:00,2025-02-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250217,2025-02-17T00:00:00+00:00,2025,2,17,valid,Medium
FX-00380,2025-02-17,USD,GBP,0.8100,1.234568,ExchangeRate-API,Closing,Europe,false,2025-02-17T00:00:00+00:00,2025-02-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250217,2025-02-17T00:00:00+00:00,2025,2,17,valid,High
FX-00381,2025-02-17,USD,QAR,3.7514,0.266567,ExchangeRate-API,Spot,Europe,false,2025-02-17T00:00:00+00:00,2025-02-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250217,2025-02-17T00:00:00+00:00,2025,2,17,valid,High
FX-00382,2025-02-17,USD,KWD,0.3021,3.310162,ExchangeRate-API,Spot,Global,false,2025-02-17T00:00:00+00:00,2025-02-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250217,2025-02-17T00:00:00+00:00,2025,2,17,valid,Medium
FX-00383,2025-02-17,USD,EUR,0.8981,1.113462,ExchangeRate-API,Closing,Middle East,false,2025-02-17T00:00:00+00:00,2025-02-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250217,2025-02-17T00:00:00+00:00,2025,2,17,valid,Medium
FX-00384,2025-02-17,USD,BHD,0.3693,2.707826,ExchangeRate-API,Spot,Global,false,2025-02-17T00:00:00+00:00,2025-02-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250217,2025-02-17T00:00:00+00:00,2025,2,17,valid,Medium
FX-00385,2025-02-18,USD,AED,3.7462,0.266937,ExchangeRate-API,Closing,Middle East,false,2025-02-18T00:00:00+00:00,2025-02-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250218,2025-02-18T00:00:00+00:00,2025,2,18,valid,High
FX-00386,2025-02-18,USD,SAR,3.6151,0.276618,ExchangeRate-API,Closing,Middle East,false,2025-02-18T00:00:00+00:00,2025-02-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250218,2025-02-18T00:00:00+00:00,2025,2,18,valid,Medium
FX-00387,2025-02-18,USD,EGP,51.7629,0.019319,ExchangeRate-API,Spot,Middle East,false,2025-02-18T00:00:00+00:00,2025-02-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250218,2025-02-18T00:00:00+00:00,2025,2,18,valid,High
FX-00388,2025-02-18,USD,GBP,0.8037,1.244245,ExchangeRate-API,Closing,Middle East,false,2025-02-18T00:00:00+00:00,2025-02-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250218,2025-02-18T00:00:00+00:00,2025,2,18,valid,High
FX-00389,2025-02-18,USD,QAR,3.6839,0.271451,ExchangeRate-API,Closing,Middle East,false,2025-02-18T00:00:00+00:00,2025-02-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250218,2025-02-18T00:00:00+00:00,2025,2,18,valid,Medium
FX-00390,2025-02-18,USD,KWD,0.3031,3.299241,ExchangeRate-API,Closing,Europe,false,2025-02-18T00:00:00+00:00,2025-02-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250218,2025-02-18T00:00:00+00:00,2025,2,18,valid,Low
FX-00391,2025-02-18,USD,EUR,0.9260,1.079914,ExchangeRate-API,Closing,Europe,false,2025-02-18T00:00:00+00:00,2025-02-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250218,2025-02-18T00:00:00+00:00,2025,2,18,valid,Low
FX-00392,2025-02-18,USD,BHD,0.3689,2.710762,ExchangeRate-API,Spot,Global,false,2025-02-18T00:00:00+00:00,2025-02-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250218,2025-02-18T00:00:00+00:00,2025,2,18,valid,Medium
FX-00393,2025-02-19,USD,AED,3.6951,0.270629,ExchangeRate-API,Spot,Europe,false,2025-02-19T00:00:00+00:00,2025-02-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250219,2025-02-19T00:00:00+00:00,2025,2,19,valid,Low
FX-00394,2025-02-19,USD,SAR,3.7158,0.269121,ExchangeRate-API,Spot,Europe,false,2025-02-19T00:00:00+00:00,2025-02-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250219,2025-02-19T00:00:00+00:00,2025,2,19,valid,Low
FX-00395,2025-02-19,USD,EGP,51.6094,0.019376,ExchangeRate-API,Closing,Europe,false,2025-02-19T00:00:00+00:00,2025-02-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250219,2025-02-19T00:00:00+00:00,2025,2,19,valid,Medium
FX-00396,2025-02-19,USD,GBP,0.7939,1.259604,ExchangeRate-API,Spot,Europe,false,2025-02-19T00:00:00+00:00,2025-02-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250219,2025-02-19T00:00:00+00:00,2025,2,19,valid,Low
FX-00397,2025-02-19,USD,QAR,3.7585,0.266064,ExchangeRate-API,Closing,Europe,false,2025-02-19T00:00:00+00:00,2025-02-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250219,2025-02-19T00:00:00+00:00,2025,2,19,valid,Medium
FX-00398,2025-02-19,USD,KWD,0.3139,3.185728,ExchangeRate-API,Closing,Middle East,false,2025-02-19T00:00:00+00:00,2025-02-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250219,2025-02-19T00:00:00+00:00,2025,2,19,valid,Low
FX-00399,2025-02-19,USD,EUR,0.9270,1.078749,ExchangeRate-API,Closing,Europe,false,2025-02-19T00:00:00+00:00,2025-02-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250219,2025-02-19T00:00:00+00:00,2025,2,19,valid,Low
FX-00400,2025-02-19,USD,BHD,0.3816,2.620545,ExchangeRate-API,Closing,Europe,false,2025-02-19T00:00:00+00:00,2025-02-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250219,2025-02-19T00:00:00+00:00,2025,2,19,valid,High
FX-00401,2025-02-20,USD,AED,3.7449,0.267030,ExchangeRate-API,Closing,Global,false,2025-02-20T00:00:00+00:00,2025-02-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250220,2025-02-20T00:00:00+00:00,2025,2,20,valid,High
FX-00402,2025-02-20,USD,SAR,3.8999,0.256417,ExchangeRate-API,Closing,Middle East,false,2025-02-20T00:00:00+00:00,2025-02-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250220,2025-02-20T00:00:00+00:00,2025,2,20,valid,Medium
FX-00403,2025-02-20,USD,EGP,49.4525,0.020221,ExchangeRate-API,Closing,Middle East,false,2025-02-20T00:00:00+00:00,2025-02-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250220,2025-02-20T00:00:00+00:00,2025,2,20,valid,Low
FX-00404,2025-02-20,USD,GBP,0.7877,1.269519,ExchangeRate-API,Closing,Global,false,2025-02-20T00:00:00+00:00,2025-02-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250220,2025-02-20T00:00:00+00:00,2025,2,20,valid,Low
FX-00405,2025-02-20,USD,QAR,3.6133,0.276755,ExchangeRate-API,Closing,Europe,false,2025-02-20T00:00:00+00:00,2025-02-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250220,2025-02-20T00:00:00+00:00,2025,2,20,valid,Low
FX-00406,2025-02-20,USD,KWD,0.3019,3.312355,ExchangeRate-API,Closing,Europe,false,2025-02-20T00:00:00+00:00,2025-02-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250220,2025-02-20T00:00:00+00:00,2025,2,20,valid,Low
FX-00407,2025-02-20,USD,EUR,0.8930,1.119821,ExchangeRate-API,Spot,Europe,false,2025-02-20T00:00:00+00:00,2025-02-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250220,2025-02-20T00:00:00+00:00,2025,2,20,valid,Medium
FX-00408,2025-02-20,USD,BHD,0.3855,2.594034,ExchangeRate-API,Spot,Middle East,false,2025-02-20T00:00:00+00:00,2025-02-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250220,2025-02-20T00:00:00+00:00,2025,2,20,valid,Low
FX-00409,2025-02-21,USD,AED,3.5269,0.283535,ExchangeRate-API,Closing,Europe,false,2025-02-21T00:00:00+00:00,2025-02-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250221,2025-02-21T00:00:00+00:00,2025,2,21,valid,Medium
FX-00410,2025-02-21,USD,SAR,3.8968,0.256621,ExchangeRate-API,Closing,Europe,false,2025-02-21T00:00:00+00:00,2025-02-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250221,2025-02-21T00:00:00+00:00,2025,2,21,valid,Medium
FX-00411,2025-02-21,USD,EGP,49.4950,0.020204,ExchangeRate-API,Spot,Global,false,2025-02-21T00:00:00+00:00,2025-02-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250221,2025-02-21T00:00:00+00:00,2025,2,21,valid,Low
FX-00412,2025-02-21,USD,GBP,0.7773,1.286505,ExchangeRate-API,Closing,Global,false,2025-02-21T00:00:00+00:00,2025-02-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250221,2025-02-21T00:00:00+00:00,2025,2,21,valid,Medium
FX-00413,2025-02-21,USD,QAR,3.6294,0.275528,ExchangeRate-API,Closing,Global,false,2025-02-21T00:00:00+00:00,2025-02-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250221,2025-02-21T00:00:00+00:00,2025,2,21,valid,Medium
FX-00414,2025-02-21,USD,KWD,0.3161,3.163556,ExchangeRate-API,Spot,Europe,false,2025-02-21T00:00:00+00:00,2025-02-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250221,2025-02-21T00:00:00+00:00,2025,2,21,valid,High
FX-00415,2025-02-21,USD,EUR,0.9346,1.069976,ExchangeRate-API,Closing,Europe,false,2025-02-21T00:00:00+00:00,2025-02-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250221,2025-02-21T00:00:00+00:00,2025,2,21,valid,High
FX-00416,2025-02-21,USD,BHD,0.3723,2.686006,ExchangeRate-API,Closing,Middle East,false,2025-02-21T00:00:00+00:00,2025-02-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250221,2025-02-21T00:00:00+00:00,2025,2,21,valid,Low
FX-00417,2025-02-22,USD,AED,3.8064,0.262715,ExchangeRate-API,Spot,Europe,true,2025-02-22T00:00:00+00:00,2025-02-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250222,2025-02-22T00:00:00+00:00,2025,2,22,valid,Medium
FX-00418,2025-02-22,USD,SAR,3.8955,0.256706,ExchangeRate-API,Closing,Europe,true,2025-02-22T00:00:00+00:00,2025-02-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250222,2025-02-22T00:00:00+00:00,2025,2,22,valid,Medium
FX-00419,2025-02-22,USD,EGP,50.0275,0.019989,ExchangeRate-API,Closing,Middle East,true,2025-02-22T00:00:00+00:00,2025-02-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250222,2025-02-22T00:00:00+00:00,2025,2,22,valid,Medium
FX-00420,2025-02-22,USD,GBP,0.7976,1.253761,ExchangeRate-API,Spot,Europe,true,2025-02-22T00:00:00+00:00,2025-02-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250222,2025-02-22T00:00:00+00:00,2025,2,22,valid,High
FX-00421,2025-02-22,USD,QAR,3.6686,0.272584,ExchangeRate-API,Closing,Middle East,true,2025-02-22T00:00:00+00:00,2025-02-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250222,2025-02-22T00:00:00+00:00,2025,2,22,valid,High
FX-00422,2025-02-22,USD,KWD,0.3210,3.115265,ExchangeRate-API,Spot,Middle East,true,2025-02-22T00:00:00+00:00,2025-02-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250222,2025-02-22T00:00:00+00:00,2025,2,22,valid,Medium
FX-00423,2025-02-22,USD,EUR,0.9318,1.073192,ExchangeRate-API,Closing,Europe,true,2025-02-22T00:00:00+00:00,2025-02-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250222,2025-02-22T00:00:00+00:00,2025,2,22,valid,Low
FX-00424,2025-02-22,USD,BHD,0.3835,2.607562,ExchangeRate-API,Spot,Europe,true,2025-02-22T00:00:00+00:00,2025-02-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250222,2025-02-22T00:00:00+00:00,2025,2,22,valid,High
FX-00425,2025-02-23,USD,AED,3.6862,0.271282,ExchangeRate-API,Spot,Europe,true,2025-02-23T00:00:00+00:00,2025-02-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250223,2025-02-23T00:00:00+00:00,2025,2,23,valid,Low
FX-00426,2025-02-23,USD,SAR,3.6775,0.271924,ExchangeRate-API,Spot,Global,true,2025-02-23T00:00:00+00:00,2025-02-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250223,2025-02-23T00:00:00+00:00,2025,2,23,valid,Medium
FX-00427,2025-02-23,USD,EGP,49.8333,0.020067,ExchangeRate-API,Closing,Global,true,2025-02-23T00:00:00+00:00,2025-02-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250223,2025-02-23T00:00:00+00:00,2025,2,23,valid,Low
FX-00428,2025-02-23,USD,GBP,0.8154,1.226392,ExchangeRate-API,Spot,Global,true,2025-02-23T00:00:00+00:00,2025-02-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250223,2025-02-23T00:00:00+00:00,2025,2,23,valid,Medium
FX-00429,2025-02-23,USD,QAR,3.7238,0.268543,ExchangeRate-API,Spot,Middle East,true,2025-02-23T00:00:00+00:00,2025-02-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250223,2025-02-23T00:00:00+00:00,2025,2,23,valid,High
FX-00430,2025-02-23,USD,KWD,0.3211,3.114295,ExchangeRate-API,Closing,Global,true,2025-02-23T00:00:00+00:00,2025-02-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250223,2025-02-23T00:00:00+00:00,2025,2,23,valid,Low
FX-00431,2025-02-23,USD,EUR,0.9329,1.071926,ExchangeRate-API,Closing,Middle East,true,2025-02-23T00:00:00+00:00,2025-02-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250223,2025-02-23T00:00:00+00:00,2025,2,23,valid,High
FX-00432,2025-02-23,USD,BHD,0.3912,2.556237,ExchangeRate-API,Closing,Middle East,true,2025-02-23T00:00:00+00:00,2025-02-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250223,2025-02-23T00:00:00+00:00,2025,2,23,valid,Low
FX-00433,2025-02-24,USD,AED,3.6162,0.276533,ExchangeRate-API,Spot,Middle East,false,2025-02-24T00:00:00+00:00,2025-02-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250224,2025-02-24T00:00:00+00:00,2025,2,24,valid,High
FX-00434,2025-02-24,USD,SAR,3.8519,0.259612,ExchangeRate-API,Closing,Global,false,2025-02-24T00:00:00+00:00,2025-02-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250224,2025-02-24T00:00:00+00:00,2025,2,24,valid,Medium
FX-00435,2025-02-24,USD,EGP,48.4222,0.020652,ExchangeRate-API,Spot,Middle East,false,2025-02-24T00:00:00+00:00,2025-02-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250224,2025-02-24T00:00:00+00:00,2025,2,24,valid,Low
FX-00436,2025-02-24,USD,GBP,0.8117,1.231982,ExchangeRate-API,Spot,Middle East,false,2025-02-24T00:00:00+00:00,2025-02-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250224,2025-02-24T00:00:00+00:00,2025,2,24,valid,High
FX-00437,2025-02-24,USD,QAR,3.5015,0.285592,ExchangeRate-API,Closing,Europe,false,2025-02-24T00:00:00+00:00,2025-02-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250224,2025-02-24T00:00:00+00:00,2025,2,24,valid,Low
FX-00438,2025-02-24,USD,KWD,0.3193,3.131851,ExchangeRate-API,Closing,Middle East,false,2025-02-24T00:00:00+00:00,2025-02-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250224,2025-02-24T00:00:00+00:00,2025,2,24,valid,High
FX-00439,2025-02-24,USD,EUR,0.9005,1.110494,ExchangeRate-API,Closing,Europe,false,2025-02-24T00:00:00+00:00,2025-02-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250224,2025-02-24T00:00:00+00:00,2025,2,24,valid,Medium
FX-00440,2025-02-24,USD,BHD,0.3685,2.713704,ExchangeRate-API,Closing,Europe,false,2025-02-24T00:00:00+00:00,2025-02-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250224,2025-02-24T00:00:00+00:00,2025,2,24,valid,High
FX-00441,2025-02-25,USD,AED,3.7388,0.267465,ExchangeRate-API,Closing,Middle East,false,2025-02-25T00:00:00+00:00,2025-02-25T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250225,2025-02-25T00:00:00+00:00,2025,2,25,valid,High
